trialNum, NumTeachers, NumAssessments, target, IG, scoreAboveBaseline
13,3,4,0.7,0,0
13,3,5,0.7,0,0
13,4,0,0.7,2389.2439032219536,0
13,4,1,0.7,2392.4171082798484,0
13,4,2,0.7,2396.0677665211424,0
13,4,3,0.7,2400.827967614886,0
13,4,4,0.7,0,0
13,4,5,0.7,0,0
13,5,0,0.7,2385.856583598285,0
13,5,1,0.7,2392.212108844751,0
13,5,2,0.7,2395.705728397554,0
13,5,3,0.7,0,0
13,5,4,0.7,0,0
13,5,5,0.7,0,0
13,6,0,0.7,2389.8119687770622,0
13,6,1,0.7,2395.2410037385343,0
13,6,2,0.7,2396.047810237567,0
13,6,3,0.7,0,0
13,6,4,0.7,0,0
13,6,5,0.7,0,0
13,7,0,0.7,2388.360989345215,0
13,7,1,0.7,2388.5293195478125,0
13,7,2,0.7,0,0
13,7,3,0.7,0,0
13,7,4,0.7,0,0
13,7,5,0.7,0,0
13,8,0,0.7,2391.557395137797,0
13,8,1,0.7,2390.787563832167,0
13,8,2,0.7,0,0
13,8,3,0.7,0,0
13,8,4,0.7,0,0
13,8,5,0.7,0,0
13,9,0,0.7,2388.98781173967,0
13,9,1,0.7,0,0
13,9,2,0.7,0,0
13,9,3,0.7,0,0
13,9,4,0.7,0,0
13,9,5,0.7,0,0
13,10,0,0.7,2386.5895833411946,0
13,10,1,0.7,0,0
13,10,2,0.7,0,0
13,10,3,0.7,0,0
13,10,4,0.7,0,0
13,10,5,0.7,0,0
13,1,0,0.8,2450.705982317276,0
13,1,1,0.8,2450.705982317275,0
13,1,2,0.8,2450.705982317275,0
13,1,3,0.8,2450.705982317275,0
13,1,4,0.8,2450.7059823172754,0
13,1,5,0.8,0,0
13,2,0,0.8,2450.705982317276,0
13,2,1,0.8,2450.705982317276,0
13,2,2,0.8,2450.705982317276,0
13,2,3,0.8,2450.7059823172754,0
13,2,4,0.8,2450.7059823172763,0
13,2,5,0.8,0,0
13,3,0,0.8,2450.7059823172767,0
13,3,1,0.8,2441.9323185396643,0
13,3,2,0.8,2450.705982317277,0
13,3,3,0.8,2450.7059823172767,0
13,3,4,0.8,0,0
13,3,5,0.8,0,0
13,4,0,0.8,2450.705982317277,0
13,4,1,0.8,2446.354225813654,0
13,4,2,0.8,2448.690577769119,0
13,4,3,0.8,2450.705982317277,0
13,4,4,0.8,0,0
13,4,5,0.8,0,0
13,5,0,0.8,2450.705982317277,0
13,5,1,0.8,2444.8724892664422,0
13,5,2,0.8,2449.5563375931424,0
13,5,3,0.8,0,0
13,5,4,0.8,0,0
13,5,5,0.8,0,0
13,6,0,0.8,2444.9076822513266,0
13,6,1,0.8,2450.705982317277,0
13,6,2,0.8,2451.131975618974,0
13,6,3,0.8,0,0
13,6,4,0.8,0,0
13,6,5,0.8,0,0
13,7,0,0.8,2447.068892220527,0
13,7,1,0.8,2447.8647991350444,0
13,7,2,0.8,0,0
13,7,3,0.8,0,0
13,7,4,0.8,0,0
13,7,5,0.8,0,0
13,8,0,0.8,2444.473292421329,0
13,8,1,0.8,2445.3258938807267,0
13,8,2,0.8,0,0
13,8,3,0.8,0,0
13,8,4,0.8,0,0
13,8,5,0.8,0,0
13,9,0,0.8,2445.9265067921106,0
13,9,1,0.8,0,0
13,9,2,0.8,0,0
13,9,3,0.8,0,0
13,9,4,0.8,0,0
13,9,5,0.8,0,0
13,10,0,0.8,2443.867857024079,0
13,10,1,0.8,0,0
13,10,2,0.8,0,0
13,10,3,0.8,0,0
13,10,4,0.8,0,0
13,10,5,0.8,0,0
13,1,0,0.9,2513.205982317275,0
13,1,1,0.9,2513.2059823172754,0
13,1,2,0.9,2513.205982317275,0
13,1,3,0.9,2513.2059823172754,0
13,1,4,0.9,2513.2059823172754,0
13,1,5,0.9,0,0
13,2,0,0.9,2513.205982317276,0
13,2,1,0.9,2513.205982317275,0
13,2,2,0.9,2513.2059823172754,0
13,2,3,0.9,2513.205982317276,0
13,2,4,0.9,2513.205982317275,0
13,2,5,0.9,0,0
13,3,0,0.9,2513.2059823172763,0
13,3,1,0.9,2513.2059823172767,0
13,3,2,0.9,2513.2059823172767,0
13,3,3,0.9,2513.2059823172763,0
13,3,4,0.9,0,0
13,3,5,0.9,0,0
13,4,0,0.9,2513.205982317277,0
13,4,1,0.9,2513.2059823172767,0
13,4,2,0.9,2513.2059823172767,0
13,4,3,0.9,2513.2059823172767,0
13,4,4,0.9,0,0
13,4,5,0.9,0,0
13,5,0,0.9,2513.205982317277,0
13,5,1,0.9,2513.205982317277,0
13,5,2,0.9,2513.205982317277,0
13,5,3,0.9,0,0
13,5,4,0.9,0,0
13,5,5,0.9,0,0
13,6,0,0.9,2513.205982317277,0
13,6,1,0.9,2513.2059823172767,0
13,6,2,0.9,2513.205982317277,0
13,6,3,0.9,0,0
13,6,4,0.9,0,0
13,6,5,0.9,0,0
13,7,0,0.9,2513.205982317277,0
13,7,1,0.9,2513.2059823172767,0
13,7,2,0.9,0,0
13,7,3,0.9,0,0
13,7,4,0.9,0,0
13,7,5,0.9,0,0
13,8,0,0.9,2513.205982317277,0
13,8,1,0.9,2513.2059823172767,0
13,8,2,0.9,0,0
13,8,3,0.9,0,0
13,8,4,0.9,0,0
13,8,5,0.9,0,0
13,9,0,0.9,2513.2059823172767,0
13,9,1,0.9,0,0
13,9,2,0.9,0,0
13,9,3,0.9,0,0
13,9,4,0.9,0,0
13,9,5,0.9,0,0
13,10,0,0.9,2513.205982317277,0
13,10,1,0.9,0,0
13,10,2,0.9,0,0
13,10,3,0.9,0,0
13,10,4,0.9,0,0
13,10,5,0.9,0,0
14,1,0,0.5,2303.6089954537,0
14,1,1,0.5,2303.6089954537006,0
14,1,2,0.5,2303.6089954537,0
14,1,3,0.5,2303.6089954537,0
14,1,4,0.5,2303.6089954537,0
14,1,5,0.5,0,0
14,2,0,0.5,2343.9186959418817,0
14,2,1,0.5,2352.2151177661285,0
14,2,2,0.5,2358.8998315294066,0
14,2,3,0.5,2357.8012192407386,0
14,2,4,0.5,2363.2942806840792,0
14,2,5,0.5,0,0
14,3,0,0.5,2353.7657151785406,0
14,3,1,0.5,2362.154429821007,0
14,3,2,0.5,2361.548294017436,0
14,3,3,0.5,2363.2530421096753,0
14,3,4,0.5,0,0
14,3,5,0.5,0,0
14,4,0,0.5,2360.3990379959496,0
14,4,1,0.5,2360.5629305362463,0
14,4,2,0.5,2362.6885553915054,0
14,4,3,0.5,2367.7034164383954,0
14,4,4,0.5,0,0
14,4,5,0.5,0,0
14,5,0,0.5,2359.998443818076,0
14,5,1,0.5,2350.741064814969,0
14,5,2,0.5,2362.1907974651776,0
14,5,3,0.5,0,0
14,5,4,0.5,0,0
14,5,5,0.5,0,0
14,6,0,0.5,2353.955486289488,0
14,6,1,0.5,2359.40246038597,0
14,6,2,0.5,2364.4900567212026,0
14,6,3,0.5,0,0
14,6,4,0.5,0,0
14,6,5,0.5,0,0
14,7,0,0.5,2355.8039181458153,0
14,7,1,0.5,2359.0746014964384,0
14,7,2,0.5,0,0
14,7,3,0.5,0,0
14,7,4,0.5,0,0
14,7,5,0.5,0,0
14,8,0,0.5,2353.704194018988,0
14,8,1,0.5,2360.9065377827465,0
14,8,2,0.5,0,0
14,8,3,0.5,0,0
14,8,4,0.5,0,0
14,8,5,0.5,0,0
14,9,0,0.5,2347.9084272014975,0
14,9,1,0.5,0,0
14,9,2,0.5,0,0
14,9,3,0.5,0,0
14,9,4,0.5,0,0
14,9,5,0.5,0,0
14,10,0,0.5,2355.0796109533744,0
14,10,1,0.5,0,0
14,10,2,0.5,0,0
14,10,3,0.5,0,0
14,10,4,0.5,0,0
14,10,5,0.5,0,0
14,1,0,0.6,2347.246706849257,0
14,1,1,0.6,2347.2467068492574,0
14,1,2,0.6,2347.2467068492574,0
14,1,3,0.6,2349.6632977519675,0
14,1,4,0.6,2347.246706849258,0
14,1,5,0.6,0,0
14,2,0,0.6,2382.699388018783,0
14,2,1,0.6,2384.3163775209805,0
14,2,2,0.6,2389.855958979956,0
14,2,3,0.6,2390.954571268624,0
14,2,4,0.6,2391.51418705656,0
14,2,5,0.6,0,0
14,3,0,0.6,2378.2608137869656,0
14,3,1,0.6,2382.3514958101623,0
14,3,2,0.6,2391.3648271203215,0
14,3,3,0.6,2392.3299080163647,0
14,3,4,0.6,0,0
14,3,5,0.6,0,0
14,4,0,0.6,2378.4425939739194,0
14,4,1,0.6,2390.0367576012677,0
14,4,2,0.6,2393.877619622285,0
14,4,3,0.6,2396.4956471537025,0
14,4,4,0.6,0,0
14,4,5,0.6,0,0
14,5,0,0.6,2383.49410128871,0
14,5,1,0.6,2386.7964353983166,0
14,5,2,0.6,2388.886475743001,0
14,5,3,0.6,0,0
14,5,4,0.6,0,0
14,5,5,0.6,0,0
14,6,0,0.6,2383.0959027455747,0
14,6,1,0.6,2390.429433271589,0
14,6,2,0.6,2393.071633619354,0
14,6,3,0.6,0,0
14,6,4,0.6,0,0
14,6,5,0.6,0,0
14,7,0,0.6,2385.668230587098,0
14,7,1,0.6,2392.5891255771135,0
14,7,2,0.6,0,0
14,7,3,0.6,0,0
14,7,4,0.6,0,0
14,7,5,0.6,0,0
14,8,0,0.6,2384.744652380714,0
14,8,1,0.6,2387.1141564248596,0
14,8,2,0.6,0,0
14,8,3,0.6,0,0
14,8,4,0.6,0,0
14,8,5,0.6,0,0
14,9,0,0.6,2383.4493423595627,0
14,9,1,0.6,0,0
14,9,2,0.6,0,0
14,9,3,0.6,0,0
14,9,4,0.6,0,0
14,9,5,0.6,0,0
14,10,0,0.6,2379.479216513714,0
14,10,1,0.6,0,0
14,10,2,0.6,0,0
14,10,3,0.6,0,0
14,10,4,0.6,0,0
14,10,5,0.6,0,0
14,1,0,0.7,2432.996631085298,0
14,1,1,0.7,2432.996631085298,0
14,1,2,0.7,2432.996631085297,0
14,1,3,0.7,2432.996631085297,0
14,1,4,0.7,2432.996631085298,0
14,1,5,0.7,0,0
14,2,0,0.7,2434.6923332018014,0
14,2,1,0.7,2437.1772398515895,0
14,2,2,0.7,2436.294299402301,0
14,2,3,0.7,2436.3250710609673,0
14,2,4,0.7,2437.444302636838,0
14,2,5,0.7,0,0
14,3,0,0.7,2439.584469401622,0
14,3,1,0.7,2437.4536369140724,0
14,3,2,0.7,2439.5677810296174,0
14,3,3,0.7,2442.2473297205875,0
14,3,4,0.7,0,0
14,3,5,0.7,0,0
14,4,0,0.7,2433.2617104828882,0
14,4,1,0.7,2437.6649393252123,0
14,4,2,0.7,2442.8490739381373,0
14,4,3,0.7,2441.549790954007,0
14,4,4,0.7,0,0
14,4,5,0.7,0,0
14,5,0,0.7,2433.60241434452,0
14,5,1,0.7,2440.2389695863562,0
14,5,2,0.7,2439.4658736168835,0
14,5,3,0.7,0,0
14,5,4,0.7,0,0
14,5,5,0.7,0,0
14,6,0,0.7,2432.4690705495614,0
14,6,1,0.7,2438.4729900325324,0
14,6,2,0.7,2438.0995612240367,0
14,6,3,0.7,0,0
14,6,4,0.7,0,0
14,6,5,0.7,0,0
14,7,0,0.7,2431.7750521377234,0
14,7,1,0.7,2442.4416129513934,0
14,7,2,0.7,0,0
14,7,3,0.7,0,0
14,7,4,0.7,0,0
14,7,5,0.7,0,0
14,8,0,0.7,2436.3607809535506,0
14,8,1,0.7,2438.534377421992,0
14,8,2,0.7,0,0
14,8,3,0.7,0,0
14,8,4,0.7,0,0
14,8,5,0.7,0,0
14,9,0,0.7,2434.751342534898,0
14,9,1,0.7,0,0
14,9,2,0.7,0,0
14,9,3,0.7,0,0
14,9,4,0.7,0,0
14,9,5,0.7,0,0
14,10,0,0.7,2436.2076831601016,0
14,10,1,0.7,0,0
14,10,2,0.7,0,0
14,10,3,0.7,0,0
14,10,4,0.7,0,0
14,10,5,0.7,0,0
14,1,0,0.8,2504.425202513872,0
14,1,1,0.8,2504.4252025138708,0
14,1,2,0.8,2504.4252025138708,0
14,1,3,0.8,2504.425202513871,0
14,1,4,0.8,2504.4252025138708,0
14,1,5,0.8,0,0
14,2,0,0.8,2504.4252025138717,0
14,2,1,0.8,2504.425202513871,0
14,2,2,0.8,2504.425202513872,0
14,2,3,0.8,2504.4252025138717,0
14,2,4,0.8,2504.425202513872,0
14,2,5,0.8,0,0
14,3,0,0.8,2504.425202513873,0
14,3,1,0.8,2504.425202513873,0
14,3,2,0.8,2504.425202513873,0
14,3,3,0.8,2504.425202513873,0
14,3,4,0.8,0,0
14,3,5,0.8,0,0
14,4,0,0.8,2504.425202513873,0
14,4,1,0.8,2496.021201546777,0
14,4,2,0.8,2496.7787369968023,0
14,4,3,0.8,2504.425202513873,0
14,4,4,0.8,0,0
14,4,5,0.8,0,0
14,5,0,0.8,2504.4252025138735,0
14,5,1,0.8,2504.4252025138735,0
14,5,2,0.8,2504.425202513873,0
14,5,3,0.8,0,0
14,5,4,0.8,0,0
14,5,5,0.8,0,0
14,6,0,0.8,2504.4252025138735,0
14,6,1,0.8,2504.4252025138735,0
14,6,2,0.8,2499.538588577776,0
14,6,3,0.8,0,0
14,6,4,0.8,0,0
14,6,5,0.8,0,0
14,7,0,0.8,2504.4252025138735,0
14,7,1,0.8,2498.62862816777,0
14,7,2,0.8,0,0
14,7,3,0.8,0,0
14,7,4,0.8,0,0
14,7,5,0.8,0,0
14,8,0,0.8,2504.425202513873,0
14,8,1,0.8,2501.177434991246,0
14,8,2,0.8,0,0
14,8,3,0.8,0,0
14,8,4,0.8,0,0
14,8,5,0.8,0,0
14,9,0,0.8,2487.17472108799,0
14,9,1,0.8,0,0
14,9,2,0.8,0,0
14,9,3,0.8,0,0
14,9,4,0.8,0,0
14,9,5,0.8,0,0
14,10,0,0.8,2496.6862906753367,0
14,10,1,0.8,0,0
14,10,2,0.8,0,0
14,10,3,0.8,0,0
14,10,4,0.8,0,0
14,10,5,0.8,0,0
14,1,0,0.9,2566.92520251387,0
14,1,1,0.9,2566.92520251387,0
14,1,2,0.9,2566.9252025138703,0
14,1,3,0.9,2566.92520251387,0
14,1,4,0.9,2566.9252025138703,0
14,1,5,0.9,0,0
14,2,0,0.9,2566.9252025138717,0
14,2,1,0.9,2566.9252025138717,0
14,2,2,0.9,2566.925202513871,0
14,2,3,0.9,2566.925202513871,0
14,2,4,0.9,2566.9252025138717,0
14,2,5,0.9,0,0
14,3,0,0.9,2566.925202513873,0
14,3,1,0.9,2566.925202513873,0
14,3,2,0.9,2566.925202513873,0
14,3,3,0.9,2566.925202513873,0
14,3,4,0.9,0,0
14,3,5,0.9,0,0
14,4,0,0.9,2566.925202513873,0
14,4,1,0.9,2566.925202513873,0
14,4,2,0.9,2566.925202513873,0
14,4,3,0.9,2566.9252025138735,0
14,4,4,0.9,0,0
14,4,5,0.9,0,0
14,5,0,0.9,2566.9252025138735,0
14,5,1,0.9,2566.9252025138735,0
14,5,2,0.9,2566.9252025138735,0
14,5,3,0.9,0,0
14,5,4,0.9,0,0
14,5,5,0.9,0,0
14,6,0,0.9,2566.9252025138735,0
14,6,1,0.9,2566.9252025138735,0
14,6,2,0.9,2566.925202513873,0
14,6,3,0.9,0,0
14,6,4,0.9,0,0
14,6,5,0.9,0,0
14,7,0,0.9,2566.925202513873,0
14,7,1,0.9,2566.925202513873,0
14,7,2,0.9,0,0
14,7,3,0.9,0,0
14,7,4,0.9,0,0
14,7,5,0.9,0,0
14,8,0,0.9,2566.925202513873,0
14,8,1,0.9,2566.925202513873,0
14,8,2,0.9,0,0
14,8,3,0.9,0,0
14,8,4,0.9,0,0
14,8,5,0.9,0,0
14,9,0,0.9,2566.925202513873,0
14,9,1,0.9,0,0
14,9,2,0.9,0,0
14,9,3,0.9,0,0
14,9,4,0.9,0,0
14,9,5,0.9,0,0
14,10,0,0.9,2566.925202513873,0
14,10,1,0.9,0,0
14,10,2,0.9,0,0
14,10,3,0.9,0,0
14,10,4,0.9,0,0
14,10,5,0.9,0,0
15,1,0,0.5,2304.583341225875,0
15,1,1,0.5,2304.583341225875,0
15,1,2,0.5,2304.583341225875,0
15,1,3,0.5,2304.5833412258744,0
15,1,4,0.5,2304.5833412258744,0
15,1,5,0.5,0,0
15,2,0,0.5,2357.340121345076,0
15,2,1,0.5,2355.471525028104,0
15,2,2,0.5,2368.619954958489,0
15,2,3,0.5,2370.8108584950514,0
15,2,4,0.5,2370.9102195670957,0
15,2,5,0.5,0,0
15,3,0,0.5,2354.1365772972918,0
15,3,1,0.5,2372.1757863559187,0
15,3,2,0.5,2376.303919938393,0
15,3,3,0.5,2383.1930914122618,0
15,3,4,0.5,0,0
15,3,5,0.5,0,0
15,4,0,0.5,2359.9953597004364,0
15,4,1,0.5,2373.659991678543,0
15,4,2,0.5,2373.125866108045,0
15,4,3,0.5,2381.8480356255473,0
15,4,4,0.5,0,0
15,4,5,0.5,0,0
15,5,0,0.5,2361.020101134499,0
15,5,1,0.5,2369.194594048124,0
15,5,2,0.5,2380.672878875628,0
15,5,3,0.5,0,0
15,5,4,0.5,0,0
15,5,5,0.5,0,0
15,6,0,0.5,2366.854096217694,0
15,6,1,0.5,2370.6019182074415,0
15,6,2,0.5,2382.0119281658435,0
15,6,3,0.5,0,0
15,6,4,0.5,0,0
15,6,5,0.5,0,0
15,7,0,0.5,2366.6121869478266,0
15,7,1,0.5,2372.4188311920507,0
15,7,2,0.5,0,0
15,7,3,0.5,0,0
15,7,4,0.5,0,0
15,7,5,0.5,0,0
15,8,0,0.5,2356.8064062855738,0
15,8,1,0.5,2375.3189448104167,0
15,8,2,0.5,0,0
15,8,3,0.5,0,0
15,8,4,0.5,0,0
15,8,5,0.5,0,0
15,9,0,0.5,2362.7818140003287,0
15,9,1,0.5,0,0
15,9,2,0.5,0,0
15,9,3,0.5,0,0
15,9,4,0.5,0,0
15,9,5,0.5,0,0
15,10,0,0.5,2362.0433045281798,0
15,10,1,0.5,0,0
15,10,2,0.5,0,0
15,10,3,0.5,0,0
15,10,4,0.5,0,0
15,10,5,0.5,0,0
15,1,0,0.6,2337.499817354191,0
15,1,1,0.6,2337.499817354191,0
15,1,2,0.6,2337.499817354191,0
15,1,3,0.6,2337.4998173541912,0
15,1,4,0.6,2337.4998173541912,0
15,1,5,0.6,0,0
15,2,0,0.6,2381.8621754097285,0
15,2,1,0.6,2384.3778537181834,0
15,2,2,0.6,2390.168749605439,0
15,2,3,0.6,2391.8063583948406,0
15,2,4,0.6,2392.633036968025,0
15,2,5,0.6,0,0
15,3,0,0.6,2378.634349512362,0
15,3,1,0.6,2389.0913726260096,0
15,3,2,0.6,2390.8993481254556,0
15,3,3,0.6,2391.8811230730275,0
15,3,4,0.6,0,0
15,3,5,0.6,0,0
15,4,0,0.6,2382.991317520491,0
15,4,1,0.6,2391.10397473029,0
15,4,2,0.6,2392.110726869515,0
15,4,3,0.6,2392.628671414269,0
15,4,4,0.6,0,0
15,4,5,0.6,0,0
15,5,0,0.6,2375.93904765151,0
15,5,1,0.6,2385.8883551964113,0
15,5,2,0.6,2385.672683357032,0
15,5,3,0.6,0,0
15,5,4,0.6,0,0
15,5,5,0.6,0,0
15,6,0,0.6,2382.8475833273824,0
15,6,1,0.6,2386.2915932233036,0
15,6,2,0.6,2396.820985210038,0
15,6,3,0.6,0,0
15,6,4,0.6,0,0
15,6,5,0.6,0,0
15,7,0,0.6,2382.752008529791,0
15,7,1,0.6,2384.4156501052507,0
15,7,2,0.6,0,0
15,7,3,0.6,0,0
15,7,4,0.6,0,0
15,7,5,0.6,0,0
15,8,0,0.6,2386.072098398789,0
15,8,1,0.6,2386.7320636071086,0
15,8,2,0.6,0,0
15,8,3,0.6,0,0
15,8,4,0.6,0,0
15,8,5,0.6,0,0
15,9,0,0.6,2377.57363591076,0
15,9,1,0.6,0,0
15,9,2,0.6,0,0
15,9,3,0.6,0,0
15,9,4,0.6,0,0
15,9,5,0.6,0,0
15,10,0,0.6,2384.2958479950876,0
15,10,1,0.6,0,0
15,10,2,0.6,0,0
15,10,3,0.6,0,0
15,10,4,0.6,0,0
15,10,5,0.6,0,0
15,1,0,0.7,2410.951474204074,0
15,1,1,0.7,2410.951474204074,0
15,1,2,0.7,2410.9514742040737,0
15,1,3,0.7,2410.9514742040737,0
15,1,4,0.7,2410.9514742040733,0
15,1,5,0.7,0,0
15,2,0,0.7,2423.257169026734,0
15,2,1,0.7,2420.555843324516,0
15,2,2,0.7,2423.9098248459395,0
15,2,3,0.7,2424.181758561423,0
15,2,4,0.7,2425.300990137294,0
15,2,5,0.7,0,0
