trialNum, NumTeachers, NumAssessments, target, IG, scoreAboveBaseline
52,5,2,0.7,2479.78359095618,0
52,5,3,0.7,0,0
52,5,4,0.7,0,0
52,5,5,0.7,0,0
52,6,0,0.7,2474.0596438457137,0
52,6,1,0.7,2473.491328164781,0
52,6,2,0.7,2477.6065692613256,0
52,6,3,0.7,0,0
52,6,4,0.7,0,0
52,6,5,0.7,0,0
52,7,0,0.7,2474.040410570567,0
52,7,1,0.7,2475.3537791587073,0
52,7,2,0.7,0,0
52,7,3,0.7,0,0
52,7,4,0.7,0,0
52,7,5,0.7,0,0
52,8,0,0.7,2472.428941716515,0
52,8,1,0.7,2472.228271021053,0
52,8,2,0.7,0,0
52,8,3,0.7,0,0
52,8,4,0.7,0,0
52,8,5,0.7,0,0
52,9,0,0.7,2474.2823641065356,0
52,9,1,0.7,0,0
52,9,2,0.7,0,0
52,9,3,0.7,0,0
52,9,4,0.7,0,0
52,9,5,0.7,0,0
52,10,0,0.7,2468.8159617940905,0
52,10,1,0.7,0,0
52,10,2,0.7,0,0
52,10,3,0.7,0,0
52,10,4,0.7,0,0
52,10,5,0.7,0,0
52,1,0,0.8,2538.1034416747257,0
52,1,1,0.8,2538.103441674725,0
52,1,2,0.8,2538.1034416747257,0
52,1,3,0.8,2538.1034416747257,0
52,1,4,0.8,2538.1034416747257,0
52,1,5,0.8,0,0
52,2,0,0.8,2538.1034416747248,0
52,2,1,0.8,2538.103441674725,0
52,2,2,0.8,2538.103441674725,0
52,2,3,0.8,2538.103441674725,0
52,2,4,0.8,2538.1034416747257,0
52,2,5,0.8,0,0
52,3,0,0.8,2538.103441674726,0
52,3,1,0.8,2538.1034416747266,0
52,3,2,0.8,2538.103441674726,0
52,3,3,0.8,2538.103441674726,0
52,3,4,0.8,0,0
52,3,5,0.8,0,0
52,4,0,0.8,2538.103441674727,0
52,4,1,0.8,2538.103441674726,0
52,4,2,0.8,2538.103441674727,0
52,4,3,0.8,2538.103441674727,0
52,4,4,0.8,0,0
52,4,5,0.8,0,0
52,5,0,0.8,2538.103441674727,0
52,5,1,0.8,2538.103441674727,0
52,5,2,0.8,2538.103441674727,0
52,5,3,0.8,0,0
52,5,4,0.8,0,0
52,5,5,0.8,0,0
52,6,0,0.8,2533.76554394205,0
52,6,1,0.8,2536.8652721642998,0
52,6,2,0.8,2535.894256532737,0
52,6,3,0.8,0,0
52,6,4,0.8,0,0
52,6,5,0.8,0,0
52,7,0,0.8,2538.103441674727,0
52,7,1,0.8,2538.103441674727,0
52,7,2,0.8,0,0
52,7,3,0.8,0,0
52,7,4,0.8,0,0
52,7,5,0.8,0,0
52,8,0,0.8,2535.3747985786804,0
52,8,1,0.8,2533.572139524938,0
52,8,2,0.8,0,0
52,8,3,0.8,0,0
52,8,4,0.8,0,0
52,8,5,0.8,0,0
52,9,0,0.8,2530.533737086936,0
52,9,1,0.8,0,0
52,9,2,0.8,0,0
52,9,3,0.8,0,0
52,9,4,0.8,0,0
52,9,5,0.8,0,0
52,10,0,0.8,2538.103441674726,0
52,10,1,0.8,0,0
52,10,2,0.8,0,0
52,10,3,0.8,0,0
52,10,4,0.8,0,0
52,10,5,0.8,0,0
52,1,0,0.9,2600.6034416747225,0
52,1,1,0.9,2600.603441674723,0
52,1,2,0.9,2600.6034416747225,0
52,1,3,0.9,2600.603441674723,0
52,1,4,0.9,2600.6034416747225,0
52,1,5,0.9,0,0
52,2,0,0.9,2600.6034416747248,0
52,2,1,0.9,2600.6034416747248,0
52,2,2,0.9,2600.603441674725,0
52,2,3,0.9,2600.603441674725,0
52,2,4,0.9,2600.603441674725,0
52,2,5,0.9,0,0
52,3,0,0.9,2600.6034416747266,0
52,3,1,0.9,2600.603441674726,0
52,3,2,0.9,2600.603441674726,0
52,3,3,0.9,2600.603441674726,0
52,3,4,0.9,0,0
52,3,5,0.9,0,0
52,4,0,0.9,2600.603441674727,0
52,4,1,0.9,2600.603441674726,0
52,4,2,0.9,2600.6034416747266,0
52,4,3,0.9,2600.6034416747266,0
52,4,4,0.9,0,0
52,4,5,0.9,0,0
52,5,0,0.9,2600.6034416747266,0
52,5,1,0.9,2600.603441674727,0
52,5,2,0.9,2600.6034416747266,0
52,5,3,0.9,0,0
52,5,4,0.9,0,0
52,5,5,0.9,0,0
52,6,0,0.9,2600.6034416747266,0
52,6,1,0.9,2600.603441674726,0
52,6,2,0.9,2600.6034416747266,0
52,6,3,0.9,0,0
52,6,4,0.9,0,0
52,6,5,0.9,0,0
52,7,0,0.9,2600.603441674727,0
52,7,1,0.9,2600.6034416747266,0
52,7,2,0.9,0,0
52,7,3,0.9,0,0
52,7,4,0.9,0,0
52,7,5,0.9,0,0
52,8,0,0.9,2600.6034416747266,0
52,8,1,0.9,2600.6034416747266,0
52,8,2,0.9,0,0
52,8,3,0.9,0,0
52,8,4,0.9,0,0
52,8,5,0.9,0,0
52,9,0,0.9,2600.6034416747266,0
52,9,1,0.9,0,0
52,9,2,0.9,0,0
52,9,3,0.9,0,0
52,9,4,0.9,0,0
52,9,5,0.9,0,0
52,10,0,0.9,2600.603441674726,0
52,10,1,0.9,0,0
52,10,2,0.9,0,0
52,10,3,0.9,0,0
52,10,4,0.9,0,0
52,10,5,0.9,0,0
53,1,0,0.5,2310.3352623356586,0
53,1,1,0.5,2310.335262335659,0
53,1,2,0.5,2310.335262335658,0
53,1,3,0.5,2310.3352623356586,0
53,1,4,0.5,2310.335262335658,0
53,1,5,0.5,0,0
53,2,0,0.5,2353.212032078164,0
53,2,1,0.5,2360.60489416592,0
53,2,2,0.5,2362.293893901191,0
53,2,3,0.5,2363.9629994045276,0
53,2,4,0.5,2370.5389247795674,0
53,2,5,0.5,0,0
53,3,0,0.5,2359.481128361872,0
53,3,1,0.5,2365.148959772242,0
53,3,2,0.5,2375.3084778946777,0
53,3,3,0.5,2374.481799321494,0
53,3,4,0.5,0,0
53,3,5,0.5,0,0
53,4,0,0.5,2365.3834419284485,0
53,4,1,0.5,2368.1924204526404,0
53,4,2,0.5,2375.005047465258,0
53,4,3,0.5,2376.2371911465502,0
53,4,4,0.5,0,0
53,4,5,0.5,0,0
53,5,0,0.5,2361.780387617896,0
53,5,1,0.5,2368.085514843717,0
53,5,2,0.5,2376.55036343644,0
53,5,3,0.5,0,0
53,5,4,0.5,0,0
53,5,5,0.5,0,0
53,6,0,0.5,2360.882423866909,0
53,6,1,0.5,2370.4511661895285,0
53,6,2,0.5,2372.268826387189,0
53,6,3,0.5,0,0
53,6,4,0.5,0,0
53,6,5,0.5,0,0
53,7,0,0.5,2367.1812300519564,0
53,7,1,0.5,2373.2654039971685,0
53,7,2,0.5,0,0
53,7,3,0.5,0,0
53,7,4,0.5,0,0
53,7,5,0.5,0,0
53,8,0,0.5,2362.869258046095,0
53,8,1,0.5,2366.2671295907876,0
53,8,2,0.5,0,0
53,8,3,0.5,0,0
53,8,4,0.5,0,0
53,8,5,0.5,0,0
53,9,0,0.5,2365.789654249607,0
53,9,1,0.5,0,0
53,9,2,0.5,0,0
53,9,3,0.5,0,0
53,9,4,0.5,0,0
53,9,5,0.5,0,0
53,10,0,0.5,2369.3986634055004,0
53,10,1,0.5,0,0
53,10,2,0.5,0,0
53,10,3,0.5,0,0
53,10,4,0.5,0,0
53,10,5,0.5,0,0
53,1,0,0.6,2359.728227029572,0
53,1,1,0.6,2367.987104765407,0
53,1,2,0.6,2367.987104765407,0
53,1,3,0.6,2367.987104765407,0
53,1,4,0.6,2367.987104765407,0
53,1,5,0.6,0,0
53,2,0,0.6,2402.5936645187858,0
53,2,1,0.6,2403.1532803067207,0
53,2,2,0.6,2403.1326610195183,0
53,2,3,0.6,2403.6922768074537,0
53,2,4,0.6,2404.231273308186,0
53,2,5,0.6,0,0
53,3,0,0.6,2397.9533171501826,0
53,3,1,0.6,2409.0161062404036,0
53,3,2,0.6,2409.8585331705563,0
53,3,3,0.6,2410.705105975674,0
53,3,4,0.6,0,0
53,3,5,0.6,0,0
53,4,0,0.6,2397.3425123453135,0
53,4,1,0.6,2405.762745859497,0
53,4,2,0.6,2408.6268801869055,0
53,4,3,0.6,2411.8105521605385,0
53,4,4,0.6,0,0
53,4,5,0.6,0,0
53,5,0,0.6,2399.9047106694034,0
53,5,1,0.6,2402.5115240720315,0
53,5,2,0.6,2408.9093029759088,0
53,5,3,0.6,0,0
53,5,4,0.6,0,0
53,5,5,0.6,0,0
53,6,0,0.6,2402.270229957588,0
53,6,1,0.6,2406.999811596294,0
53,6,2,0.6,2411.569463386773,0
53,6,3,0.6,0,0
53,6,4,0.6,0,0
53,6,5,0.6,0,0
53,7,0,0.6,2403.22186286093,0
53,7,1,0.6,2407.5100437198844,0
53,7,2,0.6,0,0
53,7,3,0.6,0,0
53,7,4,0.6,0,0
53,7,5,0.6,0,0
53,8,0,0.6,2399.74479545055,0
53,8,1,0.6,2403.6154323104042,0
53,8,2,0.6,0,0
53,8,3,0.6,0,0
53,8,4,0.6,0,0
53,8,5,0.6,0,0
53,9,0,0.6,2400.5028914695267,0
53,9,1,0.6,0,0
53,9,2,0.6,0,0
53,9,3,0.6,0,0
53,9,4,0.6,0,0
53,9,5,0.6,0,0
53,10,0,0.6,2404.1809303568784,0
53,10,1,0.6,0,0
53,10,2,0.6,0,0
53,10,3,0.6,0,0
53,10,4,0.6,0,0
53,10,5,0.6,0,0
53,1,0,0.7,2451.3204380987363,0
53,1,1,0.7,2451.3204380987368,0
53,1,2,0.7,2451.3204380987368,0
53,1,3,0.7,2451.3204380987368,0
53,1,4,0.7,2451.320438098736,0
53,1,5,0.7,0,0
53,2,0,0.7,2451.275749534101,0
53,2,1,0.7,2452.333123248364,0
53,2,2,0.7,2452.609927894082,0
53,2,3,0.7,2452.8927390362987,0
53,2,4,0.7,2453.4366064672668,0
53,2,5,0.7,0,0
53,3,0,0.7,2457.0204871933192,0
53,3,1,0.7,2456.107582260687,0
53,3,2,0.7,2458.152622174026,0
53,3,3,0.7,2460.9053388221137,0
53,3,4,0.7,0,0
53,3,5,0.7,0,0
53,4,0,0.7,2451.7941267476303,0
53,4,1,0.7,2456.80242758824,0
53,4,2,0.7,2458.682315376791,0
53,4,3,0.7,2461.2194009672116,0
53,4,4,0.7,0,0
53,4,5,0.7,0,0
53,5,0,0.7,2454.876475769601,0
53,5,1,0.7,2459.9361675560804,0
53,5,2,0.7,2457.972389153194,0
53,5,3,0.7,0,0
53,5,4,0.7,0,0
53,5,5,0.7,0,0
53,6,0,0.7,2453.231358115914,0
53,6,1,0.7,2459.760148923465,0
53,6,2,0.7,2460.717175187126,0
53,6,3,0.7,0,0
53,6,4,0.7,0,0
53,6,5,0.7,0,0
53,7,0,0.7,2449.8961846353795,0
53,7,1,0.7,2454.6060520844003,0
53,7,2,0.7,0,0
53,7,3,0.7,0,0
53,7,4,0.7,0,0
53,7,5,0.7,0,0
53,8,0,0.7,2451.1556726089766,0
53,8,1,0.7,2455.839071454268,0
53,8,2,0.7,0,0
53,8,3,0.7,0,0
53,8,4,0.7,0,0
53,8,5,0.7,0,0
53,9,0,0.7,2456.1759403663036,0
53,9,1,0.7,0,0
53,9,2,0.7,0,0
53,9,3,0.7,0,0
53,9,4,0.7,0,0
53,9,5,0.7,0,0
53,10,0,0.7,2455.8271943207324,0
53,10,1,0.7,0,0
53,10,2,0.7,0,0
53,10,3,0.7,0,0
53,10,4,0.7,0,0
53,10,5,0.7,0,0
53,1,0,0.8,2522.7490095273106,0
53,1,1,0.8,2522.74900952731,0
53,1,2,0.8,2522.7490095273106,0
53,1,3,0.8,2522.7490095273106,0
53,1,4,0.8,2522.74900952731,0
53,1,5,0.8,0,0
53,2,0,0.8,2522.749009527311,0
53,2,1,0.8,2522.7490095273115,0
53,2,2,0.8,2522.7490095273115,0
53,2,3,0.8,2522.7490095273115,0
53,2,4,0.8,2522.7490095273115,0
53,2,5,0.8,0,0
53,3,0,0.8,2522.7490095273124,0
53,3,1,0.8,2522.7490095273124,0
53,3,2,0.8,2522.7490095273124,0
53,3,3,0.8,2522.7490095273124,0
53,3,4,0.8,0,0
53,3,5,0.8,0,0
53,4,0,0.8,2522.749009527313,0
53,4,1,0.8,2522.7490095273124,0
53,4,2,0.8,2516.448253091247,0
53,4,3,0.8,2522.7490095273124,0
53,4,4,0.8,0,0
53,4,5,0.8,0,0
53,5,0,0.8,2522.749009527313,0
53,5,1,0.8,2522.749009527313,0
53,5,2,0.8,2516.764116830023,0
53,5,3,0.8,0,0
53,5,4,0.8,0,0
53,5,5,0.8,0,0
53,6,0,0.8,2522.749009527313,0
53,6,1,0.8,2522.749009527313,0
53,6,2,0.8,2516.100227898827,0
53,6,3,0.8,0,0
53,6,4,0.8,0,0
53,6,5,0.8,0,0
53,7,0,0.8,2517.8786897862037,0
53,7,1,0.8,2520.4674421330155,0
53,7,2,0.8,0,0
53,7,3,0.8,0,0
53,7,4,0.8,0,0
53,7,5,0.8,0,0
53,8,0,0.8,2522.749009527313,0
53,8,1,0.8,2522.749009527313,0
53,8,2,0.8,0,0
53,8,3,0.8,0,0
53,8,4,0.8,0,0
53,8,5,0.8,0,0
53,9,0,0.8,2518.377844062387,0
53,9,1,0.8,0,0
53,9,2,0.8,0,0
53,9,3,0.8,0,0
53,9,4,0.8,0,0
53,9,5,0.8,0,0
53,10,0,0.8,2520.6795028240113,0
53,10,1,0.8,0,0
53,10,2,0.8,0,0
53,10,3,0.8,0,0
53,10,4,0.8,0,0
53,10,5,0.8,0,0
53,1,0,0.9,2585.24900952731,0
53,1,1,0.9,2585.249009527309,0
53,1,2,0.9,2585.2490095273088,0
53,1,3,0.9,2585.249009527309,0
53,1,4,0.9,2585.2490095273088,0
53,1,5,0.9,0,0
53,2,0,0.9,2585.2490095273106,0
53,2,1,0.9,2585.2490095273106,0
53,2,2,0.9,2585.2490095273106,0
53,2,3,0.9,2585.2490095273106,0
53,2,4,0.9,2585.249009527311,0
53,2,5,0.9,0,0
53,3,0,0.9,2585.2490095273124,0
53,3,1,0.9,2585.2490095273124,0
53,3,2,0.9,2585.249009527312,0
53,3,3,0.9,2585.2490095273124,0
53,3,4,0.9,0,0
53,3,5,0.9,0,0
53,4,0,0.9,2585.2490095273124,0
53,4,1,0.9,2585.249009527313,0
53,4,2,0.9,2585.2490095273124,0
53,4,3,0.9,2585.2490095273124,0
53,4,4,0.9,0,0
53,4,5,0.9,0,0
53,5,0,0.9,2585.2490095273124,0
53,5,1,0.9,2585.249009527313,0
53,5,2,0.9,2585.2490095273133,0
53,5,3,0.9,0,0
53,5,4,0.9,0,0
53,5,5,0.9,0,0
53,6,0,0.9,2585.2490095273124,0
53,6,1,0.9,2585.2490095273124,0
53,6,2,0.9,2585.249009527313,0
53,6,3,0.9,0,0
53,6,4,0.9,0,0
53,6,5,0.9,0,0
53,7,0,0.9,2585.249009527313,0
53,7,1,0.9,2585.249009527313,0
53,7,2,0.9,0,0
53,7,3,0.9,0,0
53,7,4,0.9,0,0
53,7,5,0.9,0,0
53,8,0,0.9,2585.2490095273124,0
53,8,1,0.9,2585.249009527313,0
53,8,2,0.9,0,0
53,8,3,0.9,0,0
53,8,4,0.9,0,0
53,8,5,0.9,0,0
53,9,0,0.9,2585.2490095273124,0
53,9,1,0.9,0,0
53,9,2,0.9,0,0
53,9,3,0.9,0,0
53,9,4,0.9,0,0
53,9,5,0.9,0,0
53,10,0,0.9,2585.2490095273124,0
53,10,1,0.9,0,0
53,10,2,0.9,0,0
53,10,3,0.9,0,0
53,10,4,0.9,0,0
53,10,5,0.9,0,0
54,1,0,0.5,2294.2076403000096,0
54,1,1,0.5,2296.9804992509644,0
54,1,2,0.5,2294.20764030001,0
54,1,3,0.5,2296.980499250964,0
54,1,4,0.5,2296.980499250964,0
54,1,5,0.5,0,0
54,2,0,0.5,2337.9436249291825,0
54,2,1,0.5,2340.5977055604967,0
54,2,2,0.5,2351.846745357461,0
54,2,3,0.5,2355.389772934562,0
54,2,4,0.5,2358.7321298162015,0
54,2,5,0.5,0,0
54,3,0,0.5,2354.089764895163,0
54,3,1,0.5,2356.1500594179606,0
54,3,2,0.5,2363.314899971283,0
54,3,3,0.5,2371.466576274116,0
54,3,4,0.5,0,0
54,3,5,0.5,0,0
54,4,0,0.5,2358.6856098005674,0
54,4,1,0.5,2358.7321298162024,0
54,4,2,0.5,2364.1839526851377,0
54,4,3,0.5,2369.4295088731064,0
54,4,4,0.5,0,0
54,4,5,0.5,0,0
54,5,0,0.5,2352.586412553657,0
54,5,1,0.5,2367.124243120583,0
54,5,2,0.5,2363.8587674022506,0
54,5,3,0.5,0,0
54,5,4,0.5,0,0
54,5,5,0.5,0,0
54,6,0,0.5,2358.741124463621,0
54,6,1,0.5,2363.638949687906,0
54,6,2,0.5,2368.125691660797,0
54,6,3,0.5,0,0
54,6,4,0.5,0,0
54,6,5,0.5,0,0
54,7,0,0.5,2359.8404839653394,0
54,7,1,0.5,2361.1806688218194,0
54,7,2,0.5,0,0
54,7,3,0.5,0,0
54,7,4,0.5,0,0
54,7,5,0.5,0,0
54,8,0,0.5,2357.5198582090616,0
54,8,1,0.5,2361.0265181419923,0
54,8,2,0.5,0,0
54,8,3,0.5,0,0
54,8,4,0.5,0,0
54,8,5,0.5,0,0
54,9,0,0.5,2352.2364842663833,0
54,9,1,0.5,0,0
54,9,2,0.5,0,0
54,9,3,0.5,0,0
54,9,4,0.5,0,0
54,9,5,0.5,0,0
54,10,0,0.5,2357.7554242803744,0
54,10,1,0.5,0,0
54,10,2,0.5,0,0
54,10,3,0.5,0,0
54,10,4,0.5,0,0
54,10,5,0.5,0,0
54,1,0,0.6,2323.8952564250967,0
54,1,1,0.6,2323.895256425097,0
54,1,2,0.6,2323.895256425098,0
54,1,3,0.6,2323.8952564250967,0
54,1,4,0.6,2323.8952564250976,0
54,1,5,0.6,0,0
54,2,0,0.6,2362.313867435212,0
54,2,1,0.6,2365.5806950807473,0
54,2,2,0.6,2373.4319076485826,0
54,2,3,0.6,2374.396988544626,0
54,2,4,0.6,2377.7550937832334,0
54,2,5,0.6,0,0
54,3,0,0.6,2368.239024583277,0
54,3,1,0.6,2364.5146853590813,0
54,3,2,0.6,2371.114395197256,0
54,3,3,0.6,2375.8794140841865,0
54,3,4,0.6,0,0
54,3,5,0.6,0,0
54,4,0,0.6,2361.66999130366,0
54,4,1,0.6,2367.2231748003837,0
54,4,2,0.6,2376.3128520902847,0
54,4,3,0.6,2377.9298415924827,0
54,4,4,0.6,0,0
54,4,5,0.6,0,0
54,5,0,0.6,2367.534267271408,0
54,5,1,0.6,2369.454687203026,0
54,5,2,0.6,2374.261076551627,0
54,5,3,0.6,0,0
54,5,4,0.6,0,0
54,5,5,0.6,0,0
54,6,0,0.6,2367.4465231898425,0
54,6,1,0.6,2368.910109225264,0
54,6,2,0.6,2375.5463178491646,0
54,6,3,0.6,0,0
54,6,4,0.6,0,0
54,6,5,0.6,0,0
54,7,0,0.6,2367.42560312113,0
54,7,1,0.6,2366.5386566741704,0
54,7,2,0.6,0,0
54,7,3,0.6,0,0
54,7,4,0.6,0,0
54,7,5,0.6,0,0
54,8,0,0.6,2370.919298329517,0
54,8,1,0.6,2367.20103897876,0
54,8,2,0.6,0,0
54,8,3,0.6,0,0
54,8,4,0.6,0,0
54,8,5,0.6,0,0
54,9,0,0.6,2366.169280586504,0
54,9,1,0.6,0,0
54,9,2,0.6,0,0
54,9,3,0.6,0,0
54,9,4,0.6,0,0
54,9,5,0.6,0,0
54,10,0,0.6,2366.0450369735017,0
54,10,1,0.6,0,0
54,10,2,0.6,0,0
54,10,3,0.6,0,0
54,10,4,0.6,0,0
54,10,5,0.6,0,0
54,1,0,0.7,2391.311263165725,0
54,1,1,0.7,2391.3112631657245,0
54,1,2,0.7,2391.3112631657245,0
54,1,3,0.7,2391.3112631657236,0
54,1,4,0.7,2391.3112631657245,0
54,1,5,0.7,0,0
54,2,0,0.7,2400.6951834353126,0
54,2,1,0.7,2401.324036265167,0
54,2,2,0.7,2404.6471522091633,0
54,2,3,0.7,2405.555993386884,0
54,2,4,0.7,2406.705996621422,0
54,2,5,0.7,0,0
54,3,0,0.7,2401.808000931449,0
54,3,1,0.7,2403.858180887274,0
54,3,2,0.7,2411.0812656805238,0
54,3,3,0.7,2410.4751298769534,0
54,3,4,0.7,0,0
54,3,5,0.7,0,0
54,4,0,0.7,2402.530279218027,0
54,4,1,0.7,2401.118756046697,0
54,4,2,0.7,2406.8358585060737,0
54,4,3,0.7,2412.4227381730016,0
54,4,4,0.7,0,0
54,4,5,0.7,0,0
54,5,0,0.7,2403.584821308401,0
54,5,1,0.7,2406.8429178464226,0
54,5,2,0.7,2407.4814903789647,0
54,5,3,0.7,0,0
54,5,4,0.7,0,0
54,5,5,0.7,0,0
54,6,0,0.7,2399.6121349138184,0
54,6,1,0.7,2401.0533136812824,0
54,6,2,0.7,2403.46350017499,0
54,6,3,0.7,0,0
54,6,4,0.7,0,0
54,6,5,0.7,0,0
54,7,0,0.7,2396.927536885241,0
54,7,1,0.7,2401.833251984497,0
54,7,2,0.7,0,0
54,7,3,0.7,0,0
54,7,4,0.7,0,0
54,7,5,0.7,0,0
54,8,0,0.7,2395.17754312765,0
54,8,1,0.7,2408.1422008305526,0
54,8,2,0.7,0,0
54,8,3,0.7,0,0
54,8,4,0.7,0,0
54,8,5,0.7,0,0
54,9,0,0.7,2400.981416277025,0
54,9,1,0.7,0,0
54,9,2,0.7,0,0
54,9,3,0.7,0,0
54,9,4,0.7,0,0
54,9,5,0.7,0,0
54,10,0,0.7,2400.3865433256415,0
54,10,1,0.7,0,0
54,10,2,0.7,0,0
54,10,3,0.7,0,0
54,10,4,0.7,0,0
54,10,5,0.7,0,0
54,1,0,0.8,2462.739834594298,0
54,1,1,0.8,2462.7398345942975,0
54,1,2,0.8,2462.739834594298,0
54,1,3,0.8,2462.7398345942975,0
54,1,4,0.8,2462.739834594298,0
54,1,5,0.8,0,0
54,2,0,0.8,2462.739834594299,0
54,2,1,0.8,2462.739834594299,0
54,2,2,0.8,2462.7398345942984,0
54,2,3,0.8,2462.7398345942984,0
54,2,4,0.8,2462.739834594299,0
54,2,5,0.8,0,0
54,3,0,0.8,2456.408488366039,0
54,3,1,0.8,2462.7398345942997,0
54,3,2,0.8,2462.7398345943,0
54,3,3,0.8,2462.7398345943,0
54,3,4,0.8,0,0
54,3,5,0.8,0,0
54,4,0,0.8,2462.7398345943,0
54,4,1,0.8,2455.5928662609135,0
54,4,2,0.8,2462.7398345943,0
54,4,3,0.8,2460.396162693575,0
54,4,4,0.8,0,0
54,4,5,0.8,0,0
54,5,0,0.8,2462.7398345942997,0
54,5,1,0.8,2458.25205062447,0
54,5,2,0.8,2460.63482867681,0
54,5,3,0.8,0,0
54,5,4,0.8,0,0
54,5,5,0.8,0,0
54,6,0,0.8,2460.607847207851,0
54,6,1,0.8,2454.478190005947,0
54,6,2,0.8,2460.4744097339876,0
54,6,3,0.8,0,0
54,6,4,0.8,0,0
54,6,5,0.8,0,0
54,7,0,0.8,2451.806941527123,0
54,7,1,0.8,2458.178154962861,0
54,7,2,0.8,0,0
54,7,3,0.8,0,0
54,7,4,0.8,0,0
54,7,5,0.8,0,0
54,8,0,0.8,2459.3488159763606,0
54,8,1,0.8,2460.2652569599068,0
54,8,2,0.8,0,0
54,8,3,0.8,0,0
54,8,4,0.8,0,0
54,8,5,0.8,0,0
54,9,0,0.8,2461.396409276333,0
54,9,1,0.8,0,0
54,9,2,0.8,0,0
54,9,3,0.8,0,0
54,9,4,0.8,0,0
54,9,5,0.8,0,0
54,10,0,0.8,2456.9398642355036,0
54,10,1,0.8,0,0
54,10,2,0.8,0,0
54,10,3,0.8,0,0
54,10,4,0.8,0,0
54,10,5,0.8,0,0
54,1,0,0.9,2525.2398345942975,0
54,1,1,0.9,2525.239834594297,0
54,1,2,0.9,2525.239834594298,0
54,1,3,0.9,2525.239834594297,0
54,1,4,0.9,2525.239834594297,0
54,1,5,0.9,0,0
54,2,0,0.9,2525.2398345942984,0
54,2,1,0.9,2525.239834594298,0
54,2,2,0.9,2525.2398345942984,0
54,2,3,0.9,2525.2398345942984,0
54,2,4,0.9,2525.2398345942993,0
54,2,5,0.9,0,0
54,3,0,0.9,2525.2398345942997,0
54,3,1,0.9,2525.2398345943,0
54,3,2,0.9,2525.2398345943,0
54,3,3,0.9,2525.2398345943,0
54,3,4,0.9,0,0
54,3,5,0.9,0,0
54,4,0,0.9,2525.2398345943,0
54,4,1,0.9,2525.2398345942997,0
54,4,2,0.9,2525.2398345943,0
54,4,3,0.9,2525.2398345943,0
54,4,4,0.9,0,0
54,4,5,0.9,0,0
54,5,0,0.9,2525.2398345943,0
54,5,1,0.9,2525.2398345943,0
54,5,2,0.9,2525.2398345943,0
54,5,3,0.9,0,0
54,5,4,0.9,0,0
54,5,5,0.9,0,0
54,6,0,0.9,2525.2398345943,0
54,6,1,0.9,2525.2398345943,0
54,6,2,0.9,2525.2398345942997,0
54,6,3,0.9,0,0
54,6,4,0.9,0,0
54,6,5,0.9,0,0
54,7,0,0.9,2525.2398345942997,0
54,7,1,0.9,2525.2398345943,0
54,7,2,0.9,0,0
54,7,3,0.9,0,0
54,7,4,0.9,0,0
54,7,5,0.9,0,0
54,8,0,0.9,2525.2398345943,0
54,8,1,0.9,2525.2398345942997,0
54,8,2,0.9,0,0
54,8,3,0.9,0,0
54,8,4,0.9,0,0
54,8,5,0.9,0,0
54,9,0,0.9,2525.2398345942997,0
54,9,1,0.9,0,0
54,9,2,0.9,0,0
54,9,3,0.9,0,0
54,9,4,0.9,0,0
54,9,5,0.9,0,0
54,10,0,0.9,2525.2398345943,0
54,10,1,0.9,0,0
54,10,2,0.9,0,0
54,10,3,0.9,0,0
54,10,4,0.9,0,0
54,10,5,0.9,0,0
55,1,0,0.5,2297.7078389098842,0
55,1,1,0.5,2304.7731566523853,0
55,1,2,0.5,2304.773156652385,0
55,1,3,0.5,2304.773156652385,0
55,1,4,0.5,2304.773156652385,0
55,1,5,0.5,0,0
55,2,0,0.5,2344.1148324091655,0
55,2,1,0.5,2359.5006858917486,0
55,2,2,0.5,2368.884820420149,0
55,2,3,0.5,2373.4799402702834,0
55,2,4,0.5,2375.3429627595324,0
55,2,5,0.5,0,0
55,3,0,0.5,2363.433744764265,0
55,3,1,0.5,2377.3455452956873,0
55,3,2,0.5,2379.003773372291,0
55,3,3,0.5,2381.2009979496274,0
55,3,4,0.5,0,0
55,3,5,0.5,0,0
55,4,0,0.5,2372.9867165721353,0
55,4,1,0.5,2374.2353558234468,0
55,4,2,0.5,2378.480525228527,0
55,4,3,0.5,2380.5746533698493,0
55,4,4,0.5,0,0
55,4,5,0.5,0,0
55,5,0,0.5,2370.2512427071174,0
55,5,1,0.5,2365.071353553666,0
55,5,2,0.5,2377.6853433692786,0
55,5,3,0.5,0,0
55,5,4,0.5,0,0
55,5,5,0.5,0,0
55,6,0,0.5,2371.3288251975882,0
55,6,1,0.5,2376.5916020108452,0
55,6,2,0.5,2381.1391400880193,0
55,6,3,0.5,0,0
55,6,4,0.5,0,0
55,6,5,0.5,0,0
55,7,0,0.5,2369.846502654279,0
55,7,1,0.5,2373.300636075075,0
55,7,2,0.5,0,0
55,7,3,0.5,0,0
55,7,4,0.5,0,0
55,7,5,0.5,0,0
55,8,0,0.5,2373.3464088776595,0
55,8,1,0.5,2380.3390872985365,0
55,8,2,0.5,0,0
55,8,3,0.5,0,0
55,8,4,0.5,0,0
55,8,5,0.5,0,0
55,9,0,0.5,2370.3697507980432,0
55,9,1,0.5,0,0
55,9,2,0.5,0,0
55,9,3,0.5,0,0
55,9,4,0.5,0,0
55,9,5,0.5,0,0
55,10,0,0.5,2371.914341713955,0
55,10,1,0.5,0,0
55,10,2,0.5,0,0
